"data_attributes_time","data_attributes_direction_id","data_attributes_stop_sequence","data_attributes_schedule_id","data_attributes_route_id","data_attributes_stop_id","data_attributes_trip_id"
"2019-11-18T13:39:00-05:00",1,25,"schedule-41894216-10101-25",1,10101,41894216
"2019-11-18T13:41:00-05:00",1,26,"schedule-41894216-62-26",1,62,41894216
"2019-11-18T13:43:00-05:00",1,27,"schedule-41894216-63-27",1,63,41894216
"2019-11-18T13:47:00-05:00",1,28,"schedule-41894216-64-28",1,64,41894216
"2019-11-18T13:09:00-05:00",1,1,"schedule-41894217-110-1",1,110,41894217
"2019-11-18T13:10:00-05:00",1,2,"schedule-41894217-2168-2",1,2168,41894217
"2019-11-18T13:11:00-05:00",1,3,"schedule-41894217-2166-3",1,2166,41894217
"2019-11-18T13:12:00-05:00",1,4,"schedule-41894217-2167-4",1,2167,41894217
"2019-11-18T13:13:00-05:00",1,5,"schedule-41894217-66-5",1,66,41894217
"2019-11-18T13:14:00-05:00",1,6,"schedule-41894217-67-6",1,67,41894217
"2019-11-18T13:15:00-05:00",1,7,"schedule-41894217-68-7",1,68,41894217
"2019-11-18T13:16:00-05:00",1,8,"schedule-41894217-69-8",1,69,41894217
"2019-11-18T13:17:00-05:00",1,9,"schedule-41894217-71-9",1,71,41894217
"2019-11-18T13:19:00-05:00",1,10,"schedule-41894217-72-10",1,72,41894217
"2019-11-18T13:21:00-05:00",1,11,"schedule-41894217-73-11",1,73,41894217
"2019-11-18T13:23:00-05:00",1,12,"schedule-41894217-74-12",1,74,41894217
"2019-11-18T13:25:00-05:00",1,13,"schedule-41894217-75-13",1,75,41894217
"2019-11-18T13:30:00-05:00",1,14,"schedule-41894217-77-14",1,77,41894217
"2019-11-18T13:31:00-05:00",1,15,"schedule-41894217-79-15",1,79,41894217
"2019-11-18T13:34:00-05:00",1,16,"schedule-41894217-80-16",1,80,41894217
"2019-11-18T13:36:00-05:00",1,17,"schedule-41894217-82-17",1,82,41894217
"2019-11-18T13:37:00-05:00",1,18,"schedule-41894217-187-18",1,187,41894217
"2019-11-18T13:38:00-05:00",1,19,"schedule-41894217-83-19",1,83,41894217
"2019-11-18T13:40:00-05:00",1,20,"schedule-41894217-84-20",1,84,41894217
"2019-11-18T13:43:00-05:00",1,21,"schedule-41894217-59-21",1,59,41894217
"2019-11-18T13:44:00-05:00",1,22,"schedule-41894217-854-22",1,854,41894217
"2019-11-18T13:45:00-05:00",1,23,"schedule-41894217-856-23",1,856,41894217
"2019-11-18T13:47:00-05:00",1,24,"schedule-41894217-10100-24",1,10100,41894217
"2019-11-18T13:49:00-05:00",1,25,"schedule-41894217-10101-25",1,10101,41894217
"2019-11-18T13:51:00-05:00",1,26,"schedule-41894217-62-26",1,62,41894217
"2019-11-18T13:53:00-05:00",1,27,"schedule-41894217-63-27",1,63,41894217
"2019-11-18T13:57:00-05:00",1,28,"schedule-41894217-64-28",1,64,41894217
"2019-11-18T13:20:00-05:00",1,1,"schedule-41894218-110-1",1,110,41894218
"2019-11-18T13:21:00-05:00",1,2,"schedule-41894218-2168-2",1,2168,41894218
"2019-11-18T13:22:00-05:00",1,3,"schedule-41894218-2166-3",1,2166,41894218
"2019-11-18T13:23:00-05:00",1,4,"schedule-41894218-2167-4",1,2167,41894218
"2019-11-18T13:24:00-05:00",1,5,"schedule-41894218-66-5",1,66,41894218
"2019-11-18T13:25:00-05:00",1,6,"schedule-41894218-67-6",1,67,41894218
"2019-11-18T13:26:00-05:00",1,7,"schedule-41894218-68-7",1,68,41894218
"2019-11-18T13:27:00-05:00",1,8,"schedule-41894218-69-8",1,69,41894218
"2019-11-18T13:28:00-05:00",1,9,"schedule-41894218-71-9",1,71,41894218
"2019-11-18T13:30:00-05:00",1,10,"schedule-41894218-72-10",1,72,41894218
"2019-11-18T13:32:00-05:00",1,11,"schedule-41894218-73-11",1,73,41894218
"2019-11-18T13:34:00-05:00",1,12,"schedule-41894218-74-12",1,74,41894218
"2019-11-18T13:36:00-05:00",1,13,"schedule-41894218-75-13",1,75,41894218
"2019-11-18T13:41:00-05:00",1,14,"schedule-41894218-77-14",1,77,41894218
"2019-11-18T13:42:00-05:00",1,15,"schedule-41894218-79-15",1,79,41894218
"2019-11-18T13:45:00-05:00",1,16,"schedule-41894218-80-16",1,80,41894218
"2019-11-18T13:47:00-05:00",1,17,"schedule-41894218-82-17",1,82,41894218
"2019-11-18T13:48:00-05:00",1,18,"schedule-41894218-187-18",1,187,41894218
"2019-11-18T13:49:00-05:00",1,19,"schedule-41894218-83-19",1,83,41894218
"2019-11-18T13:51:00-05:00",1,20,"schedule-41894218-84-20",1,84,41894218
"2019-11-18T13:54:00-05:00",1,21,"schedule-41894218-59-21",1,59,41894218
"2019-11-18T13:55:00-05:00",1,22,"schedule-41894218-854-22",1,854,41894218
"2019-11-18T13:56:00-05:00",1,23,"schedule-41894218-856-23",1,856,41894218
"2019-11-18T13:58:00-05:00",1,24,"schedule-41894218-10100-24",1,10100,41894218
"2019-11-18T14:00:00-05:00",1,25,"schedule-41894218-10101-25",1,10101,41894218
"2019-11-18T14:02:00-05:00",1,26,"schedule-41894218-62-26",1,62,41894218
"2019-11-18T14:04:00-05:00",1,27,"schedule-41894218-63-27",1,63,41894218
"2019-11-18T14:08:00-05:00",1,28,"schedule-41894218-64-28",1,64,41894218
"2019-11-18T05:06:00-05:00",0,1,"schedule-41894219-64-1",1,64,41894219
"2019-11-18T05:06:00-05:00",0,2,"schedule-41894219-1-2",1,1,41894219
"2019-11-18T05:07:00-05:00",0,3,"schedule-41894219-2-3",1,2,41894219
"2019-11-18T05:08:00-05:00",0,4,"schedule-41894219-6-4",1,6,41894219
"2019-11-18T05:09:00-05:00",0,5,"schedule-41894219-10003-5",1,10003,41894219
"2019-11-18T05:10:00-05:00",0,6,"schedule-41894219-57-6",1,57,41894219
"2019-11-18T05:11:00-05:00",0,7,"schedule-41894219-58-7",1,58,41894219
"2019-11-18T05:12:00-05:00",0,8,"schedule-41894219-10590-8",1,10590,41894219
"2019-11-18T05:13:00-05:00",0,9,"schedule-41894219-87-9",1,87,41894219
"2019-11-18T05:13:00-05:00",0,10,"schedule-41894219-88-10",1,88,41894219
"2019-11-18T05:13:00-05:00",0,11,"schedule-41894219-188-11",1,188,41894219
"2019-11-18T05:13:00-05:00",0,12,"schedule-41894219-89-12",1,89,41894219
"2019-11-18T05:15:00-05:00",0,13,"schedule-41894219-91-13",1,91,41894219
"2019-11-18T05:16:00-05:00",0,14,"schedule-41894219-93-14",1,93,41894219
"2019-11-18T05:17:00-05:00",0,15,"schedule-41894219-95-15",1,95,41894219
"2019-11-18T05:19:00-05:00",0,16,"schedule-41894219-97-16",1,97,41894219
"2019-11-18T05:20:00-05:00",0,17,"schedule-41894219-99-17",1,99,41894219
"2019-11-18T05:22:00-05:00",0,18,"schedule-41894219-101-18",1,101,41894219
"2019-11-18T05:24:00-05:00",0,19,"schedule-41894219-102-19",1,102,41894219
"2019-11-18T05:25:00-05:00",0,20,"schedule-41894219-104-20",1,104,41894219
"2019-11-18T05:26:00-05:00",0,21,"schedule-41894219-106-21",1,106,41894219
"2019-11-18T05:26:00-05:00",0,22,"schedule-41894219-107-22",1,107,41894219
"2019-11-18T05:27:00-05:00",0,23,"schedule-41894219-108-23",1,108,41894219
"2019-11-18T05:28:00-05:00",0,24,"schedule-41894219-109-24",1,109,41894219
"2019-11-18T05:29:00-05:00",0,25,"schedule-41894219-110-25",1,110,41894219
"2019-11-18T06:12:00-05:00",0,1,"schedule-41894220-64-1",1,64,41894220
"2019-11-18T06:12:00-05:00",0,2,"schedule-41894220-1-2",1,1,41894220
"2019-11-18T06:13:00-05:00",0,3,"schedule-41894220-2-3",1,2,41894220
"2019-11-18T06:14:00-05:00",0,4,"schedule-41894220-6-4",1,6,41894220
"2019-11-18T06:15:00-05:00",0,5,"schedule-41894220-10003-5",1,10003,41894220
"2019-11-18T06:16:00-05:00",0,6,"schedule-41894220-57-6",1,57,41894220
"2019-11-18T06:17:00-05:00",0,7,"schedule-41894220-58-7",1,58,41894220
"2019-11-18T06:18:00-05:00",0,8,"schedule-41894220-10590-8",1,10590,41894220
"2019-11-18T06:20:00-05:00",0,9,"schedule-41894220-87-9",1,87,41894220
"2019-11-18T06:20:00-05:00",0,10,"schedule-41894220-88-10",1,88,41894220
"2019-11-18T06:21:00-05:00",0,11,"schedule-41894220-188-11",1,188,41894220
"2019-11-18T06:21:00-05:00",0,12,"schedule-41894220-89-12",1,89,41894220
"2019-11-18T06:23:00-05:00",0,13,"schedule-41894220-91-13",1,91,41894220
"2019-11-18T06:24:00-05:00",0,14,"schedule-41894220-93-14",1,93,41894220
"2019-11-18T06:25:00-05:00",0,15,"schedule-41894220-95-15",1,95,41894220
"2019-11-18T06:28:00-05:00",0,16,"schedule-41894220-97-16",1,97,41894220
"2019-11-18T06:29:00-05:00",0,17,"schedule-41894220-99-17",1,99,41894220
"2019-11-18T06:31:00-05:00",0,18,"schedule-41894220-101-18",1,101,41894220
"2019-11-18T06:33:00-05:00",0,19,"schedule-41894220-102-19",1,102,41894220
"2019-11-18T06:34:00-05:00",0,20,"schedule-41894220-104-20",1,104,41894220
"2019-11-18T06:35:00-05:00",0,21,"schedule-41894220-106-21",1,106,41894220
"2019-11-18T06:35:00-05:00",0,22,"schedule-41894220-107-22",1,107,41894220
"2019-11-18T06:36:00-05:00",0,23,"schedule-41894220-108-23",1,108,41894220
"2019-11-18T06:37:00-05:00",0,24,"schedule-41894220-109-24",1,109,41894220
"2019-11-18T06:38:00-05:00",0,25,"schedule-41894220-110-25",1,110,41894220
"2019-11-18T07:29:00-05:00",0,1,"schedule-41894221-64-1",1,64,41894221
"2019-11-18T07:29:00-05:00",0,2,"schedule-41894221-1-2",1,1,41894221
"2019-11-18T07:30:00-05:00",0,3,"schedule-41894221-2-3",1,2,41894221
"2019-11-18T07:31:00-05:00",0,4,"schedule-41894221-6-4",1,6,41894221
"2019-11-18T07:33:00-05:00",0,5,"schedule-41894221-10003-5",1,10003,41894221
"2019-11-18T07:35:00-05:00",0,6,"schedule-41894221-57-6",1,57,41894221
"2019-11-18T07:36:00-05:00",0,7,"schedule-41894221-58-7",1,58,41894221
"2019-11-18T07:37:00-05:00",0,8,"schedule-41894221-10590-8",1,10590,41894221
"2019-11-18T07:40:00-05:00",0,9,"schedule-41894221-87-9",1,87,41894221
"2019-11-18T07:42:00-05:00",0,10,"schedule-41894221-88-10",1,88,41894221
"2019-11-18T07:43:00-05:00",0,11,"schedule-41894221-188-11",1,188,41894221
"2019-11-18T07:44:00-05:00",0,12,"schedule-41894221-89-12",1,89,41894221
"2019-11-18T07:47:00-05:00",0,13,"schedule-41894221-91-13",1,91,41894221
"2019-11-18T07:49:00-05:00",0,14,"schedule-41894221-93-14",1,93,41894221
"2019-11-18T07:50:00-05:00",0,15,"schedule-41894221-95-15",1,95,41894221
"2019-11-18T07:54:00-05:00",0,16,"schedule-41894221-97-16",1,97,41894221
"2019-11-18T07:55:00-05:00",0,17,"schedule-41894221-99-17",1,99,41894221
"2019-11-18T07:58:00-05:00",0,18,"schedule-41894221-101-18",1,101,41894221
"2019-11-18T08:00:00-05:00",0,19,"schedule-41894221-102-19",1,102,41894221
"2019-11-18T08:01:00-05:00",0,20,"schedule-41894221-104-20",1,104,41894221
"2019-11-18T08:02:00-05:00",0,21,"schedule-41894221-106-21",1,106,41894221
"2019-11-18T08:03:00-05:00",0,22,"schedule-41894221-107-22",1,107,41894221
"2019-11-18T08:04:00-05:00",0,23,"schedule-41894221-108-23",1,108,41894221
"2019-11-18T08:07:00-05:00",0,24,"schedule-41894221-109-24",1,109,41894221
"2019-11-18T08:09:00-05:00",0,25,"schedule-41894221-110-25",1,110,41894221
"2019-11-18T05:34:00-05:00",1,1,"schedule-41894222-110-1",1,110,41894222
"2019-11-18T05:35:00-05:00",1,2,"schedule-41894222-2168-2",1,2168,41894222
"2019-11-18T05:35:00-05:00",1,3,"schedule-41894222-2166-3",1,2166,41894222
"2019-11-18T05:36:00-05:00",1,4,"schedule-41894222-2167-4",1,2167,41894222
"2019-11-18T05:37:00-05:00",1,5,"schedule-41894222-66-5",1,66,41894222
"2019-11-18T05:37:00-05:00",1,6,"schedule-41894222-67-6",1,67,41894222
"2019-11-18T05:38:00-05:00",1,7,"schedule-41894222-68-7",1,68,41894222
"2019-11-18T05:38:00-05:00",1,8,"schedule-41894222-69-8",1,69,41894222
"2019-11-18T05:39:00-05:00",1,9,"schedule-41894222-71-9",1,71,41894222
"2019-11-18T05:40:00-05:00",1,10,"schedule-41894222-72-10",1,72,41894222
"2019-11-18T05:41:00-05:00",1,11,"schedule-41894222-73-11",1,73,41894222
"2019-11-18T05:42:00-05:00",1,12,"schedule-41894222-74-12",1,74,41894222
"2019-11-18T05:43:00-05:00",1,13,"schedule-41894222-75-13",1,75,41894222
"2019-11-18T05:46:00-05:00",1,14,"schedule-41894222-77-14",1,77,41894222
"2019-11-18T05:47:00-05:00",1,15,"schedule-41894222-79-15",1,79,41894222
"2019-11-18T05:48:00-05:00",1,16,"schedule-41894222-80-16",1,80,41894222
"2019-11-18T05:49:00-05:00",1,17,"schedule-41894222-82-17",1,82,41894222
"2019-11-18T05:49:00-05:00",1,18,"schedule-41894222-187-18",1,187,41894222
"2019-11-18T05:50:00-05:00",1,19,"schedule-41894222-83-19",1,83,41894222
"2019-11-18T05:51:00-05:00",1,20,"schedule-41894222-84-20",1,84,41894222
"2019-11-18T05:53:00-05:00",1,21,"schedule-41894222-59-21",1,59,41894222
"2019-11-18T05:54:00-05:00",1,22,"schedule-41894222-854-22",1,854,41894222
"2019-11-18T05:55:00-05:00",1,23,"schedule-41894222-856-23",1,856,41894222
"2019-11-18T05:56:00-05:00",1,24,"schedule-41894222-10100-24",1,10100,41894222
"2019-11-18T05:57:00-05:00",1,25,"schedule-41894222-10101-25",1,10101,41894222
"2019-11-18T05:58:00-05:00",1,26,"schedule-41894222-62-26",1,62,41894222
"2019-11-18T06:00:00-05:00",1,27,"schedule-41894222-63-27",1,63,41894222
"2019-11-18T06:02:00-05:00",1,28,"schedule-41894222-64-28",1,64,41894222
"2019-11-18T06:46:00-05:00",1,1,"schedule-41894223-110-1",1,110,41894223
"2019-11-18T06:47:00-05:00",1,2,"schedule-41894223-2168-2",1,2168,41894223
"2019-11-18T06:47:00-05:00",1,3,"schedule-41894223-2166-3",1,2166,41894223
"2019-11-18T06:48:00-05:00",1,4,"schedule-41894223-2167-4",1,2167,41894223
"2019-11-18T06:49:00-05:00",1,5,"schedule-41894223-66-5",1,66,41894223
"2019-11-18T06:49:00-05:00",1,6,"schedule-41894223-67-6",1,67,41894223
"2019-11-18T06:50:00-05:00",1,7,"schedule-41894223-68-7",1,68,41894223
"2019-11-18T06:51:00-05:00",1,8,"schedule-41894223-69-8",1,69,41894223
"2019-11-18T06:52:00-05:00",1,9,"schedule-41894223-71-9",1,71,41894223
"2019-11-18T06:53:00-05:00",1,10,"schedule-41894223-72-10",1,72,41894223
"2019-11-18T06:55:00-05:00",1,11,"schedule-41894223-73-11",1,73,41894223
"2019-11-18T06:57:00-05:00",1,12,"schedule-41894223-74-12",1,74,41894223
"2019-11-18T06:58:00-05:00",1,13,"schedule-41894223-75-13",1,75,41894223
"2019-11-18T07:01:00-05:00",1,14,"schedule-41894223-77-14",1,77,41894223
"2019-11-18T07:02:00-05:00",1,15,"schedule-41894223-79-15",1,79,41894223
"2019-11-18T07:04:00-05:00",1,16,"schedule-41894223-80-16",1,80,41894223
"2019-11-18T07:05:00-05:00",1,17,"schedule-41894223-82-17",1,82,41894223
"2019-11-18T07:06:00-05:00",1,18,"schedule-41894223-187-18",1,187,41894223
"2019-11-18T07:07:00-05:00",1,19,"schedule-41894223-83-19",1,83,41894223
"2019-11-18T07:08:00-05:00",1,20,"schedule-41894223-84-20",1,84,41894223
"2019-11-18T07:11:00-05:00",1,21,"schedule-41894223-59-21",1,59,41894223
"2019-11-18T07:12:00-05:00",1,22,"schedule-41894223-854-22",1,854,41894223
"2019-11-18T07:13:00-05:00",1,23,"schedule-41894223-856-23",1,856,41894223
"2019-11-18T07:14:00-05:00",1,24,"schedule-41894223-10100-24",1,10100,41894223
"2019-11-18T07:16:00-05:00",1,25,"schedule-41894223-10101-25",1,10101,41894223
"2019-11-18T07:17:00-05:00",1,26,"schedule-41894223-62-26",1,62,41894223
"2019-11-18T07:19:00-05:00",1,27,"schedule-41894223-63-27",1,63,41894223
"2019-11-18T07:22:00-05:00",1,28,"schedule-41894223-64-28",1,64,41894223
"2019-11-18T08:17:00-05:00",1,1,"schedule-41894224-110-1",1,110,41894224
"2019-11-18T08:18:00-05:00",1,2,"schedule-41894224-2168-2",1,2168,41894224
"2019-11-18T08:19:00-05:00",1,3,"schedule-41894224-2166-3",1,2166,41894224
"2019-11-18T08:20:00-05:00",1,4,"schedule-41894224-2167-4",1,2167,41894224
"2019-11-18T08:20:00-05:00",1,5,"schedule-41894224-66-5",1,66,41894224
"2019-11-18T08:21:00-05:00",1,6,"schedule-41894224-67-6",1,67,41894224
"2019-11-18T08:23:00-05:00",1,7,"schedule-41894224-68-7",1,68,41894224
"2019-11-18T08:23:00-05:00",1,8,"schedule-41894224-69-8",1,69,41894224
"2019-11-18T08:25:00-05:00",1,9,"schedule-41894224-71-9",1,71,41894224
"2019-11-18T08:27:00-05:00",1,10,"schedule-41894224-72-10",1,72,41894224
"2019-11-18T08:29:00-05:00",1,11,"schedule-41894224-73-11",1,73,41894224
"2019-11-18T08:31:00-05:00",1,12,"schedule-41894224-74-12",1,74,41894224
"2019-11-18T08:33:00-05:00",1,13,"schedule-41894224-75-13",1,75,41894224
"2019-11-18T08:38:00-05:00",1,14,"schedule-41894224-77-14",1,77,41894224
"2019-11-18T08:39:00-05:00",1,15,"schedule-41894224-79-15",1,79,41894224
"2019-11-18T08:42:00-05:00",1,16,"schedule-41894224-80-16",1,80,41894224
"2019-11-18T08:43:00-05:00",1,17,"schedule-41894224-82-17",1,82,41894224
"2019-11-18T08:44:00-05:00",1,18,"schedule-41894224-187-18",1,187,41894224
"2019-11-18T08:45:00-05:00",1,19,"schedule-41894224-83-19",1,83,41894224
"2019-11-18T08:46:00-05:00",1,20,"schedule-41894224-84-20",1,84,41894224
"2019-11-18T08:49:00-05:00",1,21,"schedule-41894224-59-21",1,59,41894224
"2019-11-18T08:50:00-05:00",1,22,"schedule-41894224-854-22",1,854,41894224
"2019-11-18T08:51:00-05:00",1,23,"schedule-41894224-856-23",1,856,41894224
"2019-11-18T08:53:00-05:00",1,24,"schedule-41894224-10100-24",1,10100,41894224
"2019-11-18T08:54:00-05:00",1,25,"schedule-41894224-10101-25",1,10101,41894224
"2019-11-18T08:56:00-05:00",1,26,"schedule-41894224-62-26",1,62,41894224
"2019-11-18T08:58:00-05:00",1,27,"schedule-41894224-63-27",1,63,41894224
"2019-11-18T09:01:00-05:00",1,28,"schedule-41894224-64-28",1,64,41894224
"2019-11-18T09:11:00-05:00",0,1,"schedule-41894225-64-1",1,64,41894225
"2019-11-18T09:11:00-05:00",0,2,"schedule-41894225-1-2",1,1,41894225
"2019-11-18T09:12:00-05:00",0,3,"schedule-41894225-2-3",1,2,41894225
"2019-11-18T09:13:00-05:00",0,4,"schedule-41894225-6-4",1,6,41894225
"2019-11-18T09:15:00-05:00",0,5,"schedule-41894225-10003-5",1,10003,41894225
"2019-11-18T09:17:00-05:00",0,6,"schedule-41894225-57-6",1,57,41894225
"2019-11-18T09:18:00-05:00",0,7,"schedule-41894225-58-7",1,58,41894225
"2019-11-18T09:19:00-05:00",0,8,"schedule-41894225-10590-8",1,10590,41894225
"2019-11-18T09:22:00-05:00",0,9,"schedule-41894225-87-9",1,87,41894225
"2019-11-18T09:23:00-05:00",0,10,"schedule-41894225-88-10",1,88,41894225
"2019-11-18T09:24:00-05:00",0,11,"schedule-41894225-188-11",1,188,41894225
"2019-11-18T09:25:00-05:00",0,12,"schedule-41894225-89-12",1,89,41894225
"2019-11-18T09:28:00-05:00",0,13,"schedule-41894225-91-13",1,91,41894225
"2019-11-18T09:30:00-05:00",0,14,"schedule-41894225-93-14",1,93,41894225
"2019-11-18T09:31:00-05:00",0,15,"schedule-41894225-95-15",1,95,41894225
"2019-11-18T09:35:00-05:00",0,16,"schedule-41894225-97-16",1,97,41894225
"2019-11-18T09:36:00-05:00",0,17,"schedule-41894225-99-17",1,99,41894225
"2019-11-18T09:39:00-05:00",0,18,"schedule-41894225-101-18",1,101,41894225
"2019-11-18T09:41:00-05:00",0,19,"schedule-41894225-102-19",1,102,41894225
"2019-11-18T09:42:00-05:00",0,20,"schedule-41894225-104-20",1,104,41894225
"2019-11-18T09:43:00-05:00",0,21,"schedule-41894225-106-21",1,106,41894225
"2019-11-18T09:44:00-05:00",0,22,"schedule-41894225-107-22",1,107,41894225
"2019-11-18T09:45:00-05:00",0,23,"schedule-41894225-108-23",1,108,41894225
"2019-11-18T09:48:00-05:00",0,24,"schedule-41894225-109-24",1,109,41894225
"2019-11-18T09:50:00-05:00",0,25,"schedule-41894225-110-25",1,110,41894225
"2019-11-18T12:39:00-05:00",0,1,"schedule-41894226-64-1",1,64,41894226
"2019-11-18T12:39:00-05:00",0,2,"schedule-41894226-1-2",1,1,41894226
"2019-11-18T12:40:00-05:00",0,3,"schedule-41894226-2-3",1,2,41894226
"2019-11-18T12:41:00-05:00",0,4,"schedule-41894226-6-4",1,6,41894226
"2019-11-18T12:43:00-05:00",0,5,"schedule-41894226-10003-5",1,10003,41894226
"2019-11-18T12:45:00-05:00",0,6,"schedule-41894226-57-6",1,57,41894226
"2019-11-18T12:46:00-05:00",0,7,"schedule-41894226-58-7",1,58,41894226
"2019-11-18T12:47:00-05:00",0,8,"schedule-41894226-10590-8",1,10590,41894226
"2019-11-18T12:50:00-05:00",0,9,"schedule-41894226-87-9",1,87,41894226
"2019-11-18T12:51:00-05:00",0,10,"schedule-41894226-88-10",1,88,41894226
"2019-11-18T12:52:00-05:00",0,11,"schedule-41894226-188-11",1,188,41894226
"2019-11-18T12:53:00-05:00",0,12,"schedule-41894226-89-12",1,89,41894226
"2019-11-18T12:56:00-05:00",0,13,"schedule-41894226-91-13",1,91,41894226
"2019-11-18T12:58:00-05:00",0,14,"schedule-41894226-93-14",1,93,41894226
"2019-11-18T12:59:00-05:00",0,15,"schedule-41894226-95-15",1,95,41894226
"2019-11-18T13:03:00-05:00",0,16,"schedule-41894226-97-16",1,97,41894226
"2019-11-18T13:04:00-05:00",0,17,"schedule-41894226-99-17",1,99,41894226
"2019-11-18T13:07:00-05:00",0,18,"schedule-41894226-101-18",1,101,41894226
"2019-11-18T13:09:00-05:00",0,19,"schedule-41894226-102-19",1,102,41894226
"2019-11-18T13:10:00-05:00",0,20,"schedule-41894226-104-20",1,104,41894226
"2019-11-18T13:11:00-05:00",0,21,"schedule-41894226-106-21",1,106,41894226
"2019-11-18T13:12:00-05:00",0,22,"schedule-41894226-107-22",1,107,41894226
"2019-11-18T13:13:00-05:00",0,23,"schedule-41894226-108-23",1,108,41894226
"2019-11-18T13:16:00-05:00",0,24,"schedule-41894226-109-24",1,109,41894226
"2019-11-18T13:18:00-05:00",0,25,"schedule-41894226-110-25",1,110,41894226
"2019-11-18T10:54:00-05:00",0,1,"schedule-41894227-64-1",1,64,41894227
"2019-11-18T10:54:00-05:00",0,2,"schedule-41894227-1-2",1,1,41894227
"2019-11-18T10:55:00-05:00",0,3,"schedule-41894227-2-3",1,2,41894227
"2019-11-18T10:56:00-05:00",0,4,"schedule-41894227-6-4",1,6,41894227
"2019-11-18T10:58:00-05:00",0,5,"schedule-41894227-10003-5",1,10003,41894227
"2019-11-18T11:00:00-05:00",0,6,"schedule-41894227-57-6",1,57,41894227
"2019-11-18T11:01:00-05:00",0,7,"schedule-41894227-58-7",1,58,41894227
"2019-11-18T11:02:00-05:00",0,8,"schedule-41894227-10590-8",1,10590,41894227
"2019-11-18T11:05:00-05:00",0,9,"schedule-41894227-87-9",1,87,41894227
"2019-11-18T11:06:00-05:00",0,10,"schedule-41894227-88-10",1,88,41894227
"2019-11-18T11:07:00-05:00",0,11,"schedule-41894227-188-11",1,188,41894227
"2019-11-18T11:08:00-05:00",0,12,"schedule-41894227-89-12",1,89,41894227
"2019-11-18T11:11:00-05:00",0,13,"schedule-41894227-91-13",1,91,41894227
"2019-11-18T11:13:00-05:00",0,14,"schedule-41894227-93-14",1,93,41894227
"2019-11-18T11:14:00-05:00",0,15,"schedule-41894227-95-15",1,95,41894227
"2019-11-18T11:18:00-05:00",0,16,"schedule-41894227-97-16",1,97,41894227
"2019-11-18T11:19:00-05:00",0,17,"schedule-41894227-99-17",1,99,41894227
"2019-11-18T11:22:00-05:00",0,18,"schedule-41894227-101-18",1,101,41894227
"2019-11-18T11:24:00-05:00",0,19,"schedule-41894227-102-19",1,102,41894227
"2019-11-18T11:25:00-05:00",0,20,"schedule-41894227-104-20",1,104,41894227
"2019-11-18T11:26:00-05:00",0,21,"schedule-41894227-106-21",1,106,41894227
"2019-11-18T11:27:00-05:00",0,22,"schedule-41894227-107-22",1,107,41894227
"2019-11-18T11:28:00-05:00",0,23,"schedule-41894227-108-23",1,108,41894227
"2019-11-18T11:31:00-05:00",0,24,"schedule-41894227-109-24",1,109,41894227
